764.1614049529842, 1.3131913144031906e-19
1085.0804226102193, 6.217744438720384e-20
2056.1932730792955, 1.8461093067573187e-20
2528.2959282488346, 1.2374258711053343e-20
2843.716585242285, 9.787411572508437e-21
3301.708450802623, 7.42543939434101e-21
3847.5064275944296, 5.548364820176311e-21
4356.913242541285, 4.092306348198722e-21
5580.185301016144, 2.6734433168600172e-21
6268.171271231807, 1.992353421033674e-21
7599.770263846249, 1.3548619090790332e-21
12551.758163079, 4.743797916788434e-22
14144.463892890088, 3.7299586453658755e-22
15939.269719660884, 2.941742160514458e-22
17961.82033620987, 2.3165614082905345e-22
20241.014517266427, 1.8242444325720672e-22
22809.418033330632, 1.4365549464220441e-22
25703.728959604123, 1.129536003839218e-22
28965.302028458595, 8.881328118682618e-23
32640.739517537793, 6.993863109507762e-23
36782.5571162686, 5.515916912287265e-23
41449.93428487187, 4.3370612186689624e-23
46709.55982721216, 3.420551553712791e-23
52636.58475927199, 2.6936139512014634e-23
59315.69608810415, 2.1211655501089338e-23
66842.32684371792, 1.6729199225677242e-23
76911.669294232, 1.2771885809432328e-23
87082.91786677808, 9.666780549963976e-24
117391.80849306438, 5.375803461006795e-24
132287.77793340653, 4.239786333162379e-24
149073.91252595105, 3.33874447959231e-24
167990.05730508183, 2.6291925639784834e-24
189306.49149261508, 2.0735904466865572e-24
213327.7903236914, 1.627943936138474e-24
240397.176903805, 1.2878425907917218e-24
275564.3270327738, 9.748032545899991e-25
317076.2208740223, 7.622244783245847e-25
363460.5719941886, 5.892549714185973e-25
780435.3677433471, 1.2613384295300535e-25
1445721.8713699793, 3.694785381522391e-26
1667853.0082979272, 2.637351006762517e-26
2064448.5942887354, 1.7385391673837116e-26
2326408.6370416256, 1.364900334974074e-26
2621609.0637832195, 1.0764690019504636e-26
2855133.699648373, 9.100881405546695e-27
