11.495574489198862, 1.162597361890177e-23
16.056041215133035, 5.9737680307415974e-24
19.62018738797209, 4.073549895144714e-24
30.091312279317844, 3.281953458978426e-24
39.84113250352704, 3.2829054172931907e-24
50.00402632290238, 2.6007254607134157e-24
101.539144303072, 4.289538609607298e-24
198.0838588628187, 8.63988449483976e-24
217.51002099554657, 1.055235024079537e-23
217.51002099554657, 1.1661350144132622e-23
280.3891435209053, 1.1664410434655204e-23
312.02952374429384, 1.0733575349025884e-23
396.89287282530734, 7.567520994335533e-24
407.6448159269216, 7.567730016754232e-24
472.2036646841028, 9.556468395470753e-24
625.2013404633384, 1.0563869285447956e-23
659.5339371014935, 1.0389956675515496e-23
695.7518898891472, 1.039053064521271e-23
896.8840866098018, 8.369878137937728e-24
1038.9239257980055, 8.232880979057546e-24
1845.734177902088, 1.38051523724253e-23
1921.242077112595, 1.4273344361569598e-23
4962.359520978756, 1.4287346690340762e-23
6570.202767173433, 2.2782909306646047e-23
9425.300181395078, 2.241495375683459e-23
10076.663351679035, 1.994963363672022e-23
40454.34502473445, 1.997830731608115e-23
42675.87370694359, 4.613756301817921e-24
84372.77277418014, 4.617007032719774e-24
90203.60210610143, 7.867835344451608e-24
178337.95451204432, 8.005609834812308e-24
190662.52489148185, 5.2794974274588196e-24
382023.03649947233, 5.462242928833228e-24
392372.1514198507, 9.784701101450612e-24
807478.5818422803, 9.956454525684727e-24
851820.8355293788, 2.9889918246418484e-23
1706760.05852574, 3.041374376160343e-23
1800485.8726835423, 5.632808370502613e-23
3607563.0523012076, 5.636854944735573e-23
3656101.483938364, 4.7721064883981234e-23
7132369.44533401, 4.937152696828743e-23
7625272.87378077, 1.5581253338424898e-22
12337029.79512297, 3.085904649536108e-22
16554096.12272201, 4.681082329654704e-22
25388874.53419781, 7.8481929514513e-22
35461021.65750308, 1.210555526621134e-21
51555140.347563595, 1.8061391428077816e-21
