0.37052929822889036, 4.44605379904257e-26
0.8044010648138984, 4.303839194244888e-26
1.3367078060856414, 4.0285694789280537e-26
2.5388874534197865, 3.8347665498455444e-26
2.8253870067257916, 3.6482710180753e-26
3.740834466234775, 2.529770002236463e-26
4.57123099221583, 2.2146485688805463e-26
9.662168943241266, 2.0735170042953848e-26
18.10828329791316, 2.0068871344960346e-26
33.93750677759124, 1.9750203258814635e-26
66.20572143707686, 1.9763845784083742e-26
134.4386201878582, 2.0110488017848335e-26
245.31159502817516, 2.0460949382065888e-26
484.9957989920734, 2.0819243213849853e-26
984.8418625778645, 2.0834487356320784e-26
1870.5678511922376, 2.0503945427955383e-26
3323.2183120418954, 2.1211036249407995e-26
5671.936280754424, 2.157918651562661e-26
10917.988190975437, 2.1593794198858984e-26
21016.185697069213, 2.2340320190009047e-26
61220.77726442707, 2.3122551665676753e-26
121037.16410496799, 2.3922589569311152e-26
175970.3384457443, 2.39318419487032e-26
485922.6736697398, 2.4768431225793178e-26
1849261.5574685838, 2.607342557425536e-26
4971843.078137449, 2.6984133208718935e-26
21626772.318871036, 2.8409791245452715e-26
50870693.90473418, 2.9398044566812095e-26
